input/coarse.txt,             1,   1,   sequential,  21572.973100000003
input/coarse.txt-unbuffered,  32,  1,   channel,     8543.411500000002
input/coarse.txt,             32,  1,   channel,     8911.71055
input/coarse.txt,             32,  4,   channel,     9040.168950000001
input/coarse.txt,             32,  16,  channel,     9449.662050000003
input/coarse.txt,             32,  4,   threads,     8983.06475
input/coarse.txt,             32,  16,  threads,     9081.968100000002
input/coarse.txt,             32,  32,  threads,     9090.0494
input/fine.txt,               1,   1,   sequential,  13726.4851
input/fine.txt-unbuffered,    32,  1,   channel,     45535.15175
input/fine.txt,               32,  1,   channel,     22224.886600000005
input/fine.txt,               32,  4,   channel,     13403.166200000001
input/fine.txt,               32,  16,  channel,     9480.804200000002
input/fine.txt,               32,  4,   threads,     9680.127550000001
input/fine.txt,               32,  16,  threads,     7248.3317
input/fine.txt,               32,  32,  threads,     14424.741999999998
